Hotel Name,rate,date,price
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, April 5, 2025","4,290"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, April 6, 2025","3,477"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, April 7, 2025","4,032"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, April 8, 2025","4,032"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, April 9, 2025","3,633"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, April 10, 2025","4,032"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, April 11, 2025","4,409"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, April 12, 2025","4,488"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, April 13, 2025","4,032"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, April 14, 2025","3,456"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, April 15, 2025","3,456"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, April 16, 2025","3,456"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, April 17, 2025","3,456"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, April 18, 2025","3,840"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, April 19, 2025","4,032"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, April 20, 2025","3,456"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, April 21, 2025","2,935"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, April 22, 2025","2,935"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, April 23, 2025","2,935"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, April 24, 2025","2,944"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, April 25, 2025","3,511"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, April 26, 2025","3,511"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, April 27, 2025","2,795"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, April 28, 2025","2,795"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, April 29, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, April 30, 2025","2,320"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, May 1, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, May 2, 2025","3,503"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, May 3, 2025","3,511"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, May 4, 2025","3,506"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, May 5, 2025","2,935"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, May 6, 2025","2,320"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, May 7, 2025","2,320"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, May 8, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, May 9, 2025","2,795"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, May 10, 2025","3,456"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, May 11, 2025","3,005"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, May 12, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, May 13, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, May 14, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, May 15, 2025","2,935"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, May 16, 2025","3,913"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, May 17, 2025","4,488"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, May 18, 2025","2,795"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, May 19, 2025","2,524"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, May 20, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, May 21, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, May 22, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, May 23, 2025","2,795"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, May 24, 2025","3,155"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, May 25, 2025","2,704"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, May 26, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, May 27, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, May 28, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, May 29, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, May 30, 2025","3,005"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, May 31, 2025","2,935"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, June 1, 2025","2,620"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, June 2, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, June 3, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, June 4, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, June 5, 2025","2,795"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, June 6, 2025","2,935"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, June 7, 2025","3,756"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, June 8, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, June 9, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, June 10, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, June 11, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, June 12, 2025","2,795"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, June 13, 2025","2,935"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, June 14, 2025","3,494"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, June 15, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, June 16, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, June 17, 2025","2,516"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, June 18, 2025","2,704"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, June 19, 2025","3,005"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, June 20, 2025","3,155"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, June 21, 2025","3,756"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, June 22, 2025","2,704"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, June 23, 2025","2,704"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, June 24, 2025","2,704"
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, June 25, 2025","2,704"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, June 26, 2025","3,005"
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, June 27, 2025","3,155"
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, June 28, 2025","3,756"
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, June 29, 2025","2,704"
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, June 30, 2025","3,182"
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, July 1, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, July 2, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, July 3, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, July 4, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, July 5, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, July 6, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, July 7, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, July 8, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, July 9, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, July 10, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, July 11, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, July 12, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, July 13, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, July 14, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, July 15, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, July 16, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, July 17, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, July 18, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, July 19, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, July 20, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, July 21, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, July 22, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, July 23, 2025","4,267"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, July 24, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, July 25, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, July 26, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, July 27, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, July 28, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, July 29, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, July 30, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, July 31, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, August 1, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, August 2, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, August 3, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, August 4, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, August 5, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, August 6, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, August 7, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, August 8, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, August 9, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, August 10, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, August 11, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, August 12, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, August 13, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, August 14, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, August 15, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, August 16, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, August 17, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, August 18, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, August 19, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, August 20, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, August 21, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, August 22, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, August 23, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, August 24, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, August 25, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, August 26, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, August 27, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, August 28, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, August 29, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, August 30, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, August 31, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, September 1, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, September 2, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, September 3, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, September 4, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, September 5, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, September 6, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, September 7, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, September 8, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, September 9, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, September 10, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, September 11, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, September 12, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, September 13, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, September 14, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, September 15, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, September 16, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, September 17, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, September 18, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, September 19, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, September 20, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, September 21, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, September 22, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, September 23, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, September 24, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, September 25, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, September 26, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, September 27, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, September 28, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, September 29, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, September 30, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, October 1, 2025","2,786"
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, October 2, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, October 3, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, October 4, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, October 5, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, October 6, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, October 7, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, October 8, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, October 9, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Friday, October 10, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Saturday, October 11, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Sunday, October 12, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Monday, October 13, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Tuesday, October 14, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Wednesday, October 15, 2025",NaN
THE KANZASHI TOKYO ASAKUSA,4.7,"Thursday, October 16, 2025",NaN
