Hotel Name,rate,date,price
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, January 24, 2025","5,080"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, January 25, 2025","5,794"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, January 26, 2025","4,801"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, January 27, 2025","3,991"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, January 28, 2025","4,163"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, January 29, 2025","4,163"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, January 30, 2025","4,973"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, January 31, 2025","4,328"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, February 1, 2025","5,797"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, February 2, 2025","3,579"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, February 3, 2025","3,639"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, February 4, 2025","3,281"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, February 5, 2025","4,670"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, February 6, 2025","4,166"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, February 7, 2025","5,817"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, February 8, 2025","5,801"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, February 9, 2025","4,325"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, February 10, 2025","3,430"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, February 11, 2025","3,579"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, February 12, 2025","3,434"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, February 13, 2025","3,514"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, February 14, 2025","3,579"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, February 15, 2025","5,401"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, February 16, 2025","3,430"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, February 17, 2025","3,207"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, February 18, 2025","3,430"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, February 19, 2025","3,674"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, February 20, 2025","3,281"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, February 21, 2025","4,189"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, February 22, 2025","5,335"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, February 23, 2025","5,817"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, February 24, 2025","3,513"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, February 25, 2025","3,207"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, February 26, 2025","3,207"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, February 27, 2025","3,674"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, February 28, 2025","3,674"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, March 1, 2025","6,403"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, March 2, 2025","4,781"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, March 3, 2025","4,482"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, March 4, 2025","4,480"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, March 5, 2025","4,328"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, March 6, 2025","4,328"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, March 7, 2025","4,828"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, March 8, 2025","5,293"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, March 9, 2025","4,180"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, March 10, 2025","3,425"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, March 11, 2025","4,482"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, March 12, 2025","4,828"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, March 13, 2025","4,639"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, March 14, 2025","5,135"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, March 15, 2025","6,124"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, March 16, 2025","5,196"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, March 17, 2025","4,781"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, March 18, 2025","4,469"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, March 19, 2025","4,978"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, March 20, 2025","5,196"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, March 21, 2025","5,393"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, March 22, 2025","6,124"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, March 23, 2025","5,610"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, March 24, 2025","5,196"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, March 25, 2025","5,393"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, March 26, 2025","5,808"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, March 27, 2025","6,124"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, March 28, 2025","5,695"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, March 29, 2025","7,270"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, March 30, 2025","5,808"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, March 31, 2025","6,124"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, April 1, 2025","7,574"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, April 2, 2025","7,574"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, April 3, 2025","8,112"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, April 4, 2025","7,073"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, April 5, 2025","8,725"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, April 6, 2025","5,406"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, April 7, 2025","6,865"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, April 8, 2025","6,006"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, April 9, 2025","6,006"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, April 10, 2025","7,281"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, April 11, 2025","6,614"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, April 12, 2025","8,112"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, April 13, 2025","6,826"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, April 14, 2025","5,830"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, April 15, 2025","5,801"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, April 16, 2025","6,450"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, April 17, 2025","5,576"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, April 18, 2025","6,316"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, April 19, 2025","6,316"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, April 20, 2025","5,335"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, April 21, 2025","5,817"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, April 22, 2025","6,133"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, April 23, 2025","5,704"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, April 24, 2025","6,450"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, April 25, 2025","6,152"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, April 26, 2025","6,865"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, April 27, 2025","5,167"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, April 28, 2025","5,801"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, April 29, 2025","5,817"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, April 30, 2025","5,167"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, May 1, 2025","7,540"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, May 2, 2025",12.2K
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, May 3, 2025",12.4K
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, May 4, 2025","9,042"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, May 5, 2025","8,911"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, May 6, 2025","8,095"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, May 7, 2025","7,638"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, May 8, 2025","8,226"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, May 9, 2025","8,454"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, May 10, 2025","9,107"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, May 11, 2025","6,822"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, May 12, 2025","7,769"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, May 13, 2025","7,769"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, May 14, 2025","7,638"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, May 15, 2025",12K
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, May 16, 2025","9,107"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, May 17, 2025","9,107"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, May 18, 2025","6,724"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, May 19, 2025",11.2K
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, May 20, 2025","7,181"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, May 21, 2025","7,638"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, May 22, 2025","8,226"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, May 23, 2025","9,107"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, May 24, 2025","9,107"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, May 25, 2025","8,139"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, May 26, 2025","7,181"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, May 27, 2025",14.8K
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, May 28, 2025","8,128"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, May 29, 2025",16.7K
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, May 30, 2025","8,552"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, May 31, 2025","9,009"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, June 1, 2025","9,775"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, June 2, 2025","9,801"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, June 3, 2025","8,700"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, June 4, 2025","9,009"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, June 5, 2025",10.4K
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, June 6, 2025","9,765"
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, June 7, 2025",11.7K
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, June 8, 2025","9,009"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, June 9, 2025","9,335"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, June 10, 2025","9,335"
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, June 11, 2025",11.9K
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, June 12, 2025","8,298"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, June 13, 2025",10.7K
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, June 14, 2025",10.7K
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, June 15, 2025","8,494"
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, June 16, 2025","8,700"
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, June 17, 2025",10.1K
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, June 18, 2025","6,474"
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, June 19, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, June 20, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, June 21, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, June 22, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, June 23, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, June 24, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, June 25, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, June 26, 2025","9,765"
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, June 27, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, June 28, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, June 29, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, June 30, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, July 1, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, July 2, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, July 3, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, July 4, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, July 5, 2025","9,866"
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, July 6, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, July 7, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, July 8, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, July 9, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, July 10, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, July 11, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, July 12, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, July 13, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, July 14, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, July 15, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, July 16, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, July 17, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, July 18, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, July 19, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, July 20, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, July 21, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, July 22, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, July 23, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, July 24, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, July 25, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, July 26, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, July 27, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, July 28, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, July 29, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, July 30, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, July 31, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, August 1, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, August 2, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, August 3, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, August 4, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, August 5, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, August 6, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, August 7, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, August 8, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, August 9, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, August 10, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, August 11, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, August 12, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, August 13, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, August 14, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, August 15, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, August 16, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, August 17, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, August 18, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, August 19, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, August 20, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, August 21, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, August 22, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, August 23, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, August 24, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, August 25, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, August 26, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, August 27, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, August 28, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, August 29, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, August 30, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, August 31, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, September 1, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, September 2, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, September 3, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, September 4, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, September 5, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, September 6, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, September 7, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, September 8, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, September 9, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, September 10, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, September 11, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, September 12, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, September 13, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, September 14, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, September 15, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, September 16, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, September 17, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, September 18, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, September 19, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, September 20, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, September 21, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, September 22, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, September 23, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, September 24, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, September 25, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, September 26, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, September 27, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, September 28, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, September 29, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, September 30, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, October 1, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, October 2, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, October 3, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, October 4, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, October 5, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, October 6, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, October 7, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, October 8, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, October 9, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, October 10, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, October 11, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, October 12, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, October 13, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, October 14, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, October 15, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, October 16, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, October 17, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Saturday, October 18, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Sunday, October 19, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Monday, October 20, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Tuesday, October 21, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Wednesday, October 22, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Thursday, October 23, 2025",NaN
Richmond Hotel Premier Tokyo Schole,4.7,"Friday, October 24, 2025",NaN
